,coordinate_X,coordinate_Y,rssi_Value,rolling_mean_rssi,zone
3257,0.0,6.0,-66,-71.19354838709677,Public
3258,0.0,6.0,-81,-71.45161290322581,Public
3259,0.0,6.0,-73,-71.45161290322581,Public
3260,0.0,6.0,-75,-71.6774193548387,Public
3261,0.0,6.0,-67,-71.66666666666667,Public
3262,0.0,6.0,-76,-71.88888888888889,Public
3263,0.0,6.0,-70,-71.81481481481481,Public
3264,0.0,6.0,-72,-71.81481481481481,Public
3265,0.0,6.0,-72,-71.70370370370371,Public
3266,0.0,6.5,-68,-68.0,Public
3267,0.0,6.5,-65,-66.5,Public
3268,0.0,6.5,-65,-66.0,Public
3269,0.0,6.5,-69,-66.75,Public
3270,0.0,6.5,-68,-67.0,Public
3271,0.0,6.5,-67,-67.0,Public
3272,0.0,6.5,-67,-67.0,Public
3273,0.0,6.5,-70,-67.375,Public
3274,0.0,6.5,-70,-67.66666666666667,Public
3275,0.0,6.5,-70,-67.9,Public
3276,0.0,6.5,-66,-67.72727272727273,Public
3277,0.0,6.5,-68,-67.75,Public
3278,0.0,6.5,-67,-67.6923076923077,Public
3279,0.0,6.5,-67,-67.64285714285714,Public
3280,0.0,6.5,-67,-67.6,Public
3281,0.0,6.5,-67,-67.5625,Public
3282,0.0,6.5,-67,-67.52941176470588,Public
3283,0.0,6.5,-68,-67.55555555555556,Public
3284,0.0,6.5,-67,-67.52631578947368,Public
3285,0.0,6.5,-66,-67.45,Public
3286,0.0,6.5,-69,-67.52380952380952,Public
3287,0.0,6.5,-67,-67.5,Public
3288,0.0,6.5,-68,-67.52173913043478,Public
3289,0.0,6.5,-69,-67.58333333333333,Public
3290,0.0,6.5,-66,-67.52,Public
3291,0.0,6.5,-69,-67.57692307692308,Public
3292,0.0,6.5,-67,-67.53846153846153,Public
3293,0.0,6.5,-68,-67.76,Public
3294,0.0,6.5,-67,-67.66666666666667,Public
3295,0.0,6.5,-66,-67.625,Public
3296,0.0,6.5,-70,-67.65217391304348,Public
3297,0.0,6.5,-67,-67.4090909090909,Public
3298,0.0,6.5,-67,-67.45454545454545,Public
3299,0.0,6.5,-68,-67.47826086956522,Public
3300,0.0,6.5,-66,-67.3913043478261,Public
3301,0.0,6.5,-66,-67.33333333333333,Public
3302,0.0,6.5,-68,-67.3913043478261,Public
3303,0.0,6.5,-69,-67.47826086956522,Public
3304,0.0,6.5,-67,-67.47826086956522,Public
3305,0.0,6.5,-66,-67.41666666666667,Public
3306,0.0,6.5,-69,-67.5,Public
3307,0.0,6.5,-67,-67.48,Public
3308,0.0,6.5,-68,-67.48,Public
3309,0.0,6.5,-67,-67.47826086956522,Public
3310,0.0,6.5,-69,-67.54166666666667,Public
3311,0.0,6.5,-68,-67.58333333333333,Public
3312,0.0,6.5,-66,-67.52,Public
3313,0.0,6.5,-68,-67.45833333333333,Public
3314,0.0,6.5,-67,-67.43478260869566,Public
3315,0.0,6.5,-70,-67.56521739130434,Public
3316,0.0,6.5,-70,-67.65217391304348,Public
3317,0.0,6.5,-67,-67.65217391304348,Public
3318,0.0,6.5,-67,-67.69565217391305,Public
3319,0.0,6.5,-67,-67.66666666666667,Public
3320,0.0,6.5,-68,-67.58333333333333,Public
3321,0.0,6.5,-69,-67.66666666666667,Public
3322,0.0,6.5,-68,-67.70833333333333,Public
3323,0.0,6.5,-68,-67.70833333333333,Public
3324,0.0,6.5,-68,-67.86363636363636,Public
3325,0.0,6.5,-69,-67.86363636363636,Public
3326,0.0,6.5,-68,-67.8695652173913,Public
3327,0.0,6.5,-67,-67.8695652173913,Public
3328,0.0,6.5,-68,-67.95652173913044,Public
3329,0.0,6.5,-67,-67.9090909090909,Public
3330,0.0,6.5,-69,-67.95454545454545,Public
3331,0.0,6.5,-68,-67.95652173913044,Public
3332,0.0,6.5,-69,-68.0,Public
3333,0.0,6.5,-69,-68.08333333333333,Public
3334,0.0,6.5,-68,-68.13636363636364,Public
3335,0.0,6.5,-68,-68.13636363636364,Public
3336,0.0,6.5,-68,-68.1304347826087,Public
3337,0.0,6.5,-67,-68.04545454545455,Public
3338,0.0,6.5,-67,-67.95238095238095,Public
3339,0.0,6.5,-68,-68.05,Public
3340,0.0,6.5,-67,-68.0,Public
3341,0.0,6.5,-68,-68.0,Public
3342,0.0,6.5,-66,-67.85714285714286,Public
3343,0.0,6.5,-69,-67.9,Public
3344,0.0,6.5,-68,-67.9,Public
3345,0.0,6.5,-67,-67.8,Public
3346,0.0,6.5,-68,-67.8,Public
3347,0.0,6.5,-67,-67.8,Public
3348,0.0,6.5,-69,-67.85,Public
3349,0.0,6.5,-67,-67.80952380952381,Public
3350,0.0,6.5,-68,-67.81818181818181,Public
3351,0.0,6.5,-70,-67.95454545454545,Public
3352,0.0,6.5,-68,-67.9090909090909,Public
3353,0.0,6.5,-68,-67.9090909090909,Public
3354,0.0,6.5,-68,-67.80952380952381,Public
3355,0.0,6.5,-67,-67.77272727272727,Public
3356,0.0,6.5,-70,-67.86363636363636,Public
3357,0.0,6.5,-68,-67.86363636363636,Public
3358,0.0,6.5,-70,-67.95454545454545,Public
3359,0.0,6.5,-68,-67.95652173913044,Public
3360,0.0,6.5,-68,-68.0,Public
3361,0.0,6.5,-70,-68.08333333333333,Public
3362,0.0,6.5,-68,-68.125,Public
3363,0.0,6.5,-68,-68.12,Public
3364,0.0,6.5,-68,-68.12,Public
3365,0.0,6.5,-69,-68.20833333333333,Public
3366,0.0,6.5,-68,-68.29166666666667,Public
3367,0.0,6.5,-68,-68.25,Public
3368,0.0,6.5,-69,-68.28,Public
3369,0.0,6.5,-66,-68.1923076923077,Public
3370,0.0,6.5,-69,-68.22222222222223,Public
3371,0.0,6.5,-70,-68.34615384615384,Public
3372,0.0,6.5,-68,-68.34615384615384,Public
3373,0.0,6.5,-70,-68.46153846153847,Public
3374,0.0,6.5,-68,-68.42307692307692,Public
3375,0.0,6.5,-68,-68.46153846153847,Public
3376,0.0,6.5,-69,-68.5,Public
3377,0.0,6.5,-67,-68.4,Public
3378,0.0,6.5,-68,-68.4,Public
3379,0.0,6.5,-67,-68.41666666666667,Public
3380,0.0,6.5,-69,-68.44,Public
3381,0.0,6.5,-69,-68.41666666666667,Public
3382,0.0,6.5,-68,-68.4,Public
3383,0.0,6.5,-68,-68.32,Public
3384,0.0,6.5,-67,-68.28,Public
3385,0.0,6.5,-67,-68.24,Public
3386,0.0,6.5,-68,-68.16,Public
3387,0.0,6.5,-69,-68.2,Public
3388,0.0,6.5,-67,-68.16,Public
3389,0.0,6.5,-68,-68.16,Public
3390,0.0,6.5,-67,-68.11538461538461,Public
3391,0.0,6.5,-66,-68.0,Public
3392,0.0,6.5,-68,-68.0,Public
3393,0.0,6.5,-67,-67.92,Public
3394,0.0,6.5,-67,-67.91666666666667,Public
3395,0.0,6.5,-67,-67.66666666666667,Public
3396,0.0,6.5,-69,-67.71428571428571,Public
3397,0.0,6.5,-65,-67.52380952380952,Public
3398,0.0,6.5,-68,-67.54545454545455,Public
3399,0.0,6.5,-69,-67.63636363636364,Public
3400,0.0,6.5,-65,-67.5,Public
3401,0.0,6.5,-67,-67.47826086956522,Public
3402,0.0,6.5,-68,-67.45454545454545,Public
3403,0.0,6.5,-69,-67.52173913043478,Public
3404,0.0,6.5,-68,-67.47826086956522,Public
3405,0.0,6.5,-67,-67.4090909090909,Public
3406,0.0,6.5,-67,-67.42857142857143,Public
3407,0.0,6.5,-69,-67.42105263157895,Public
3408,0.0,6.5,-66,-67.3157894736842,Public
3409,0.0,6.5,-69,-67.5,Public
3410,0.0,6.5,-66,-67.38888888888889,Public
3411,0.0,6.5,-68,-67.42105263157895,Public
3412,0.0,6.5,-66,-67.36842105263158,Public
3413,0.0,6.5,-67,-67.35,Public
3414,0.0,6.5,-66,-67.28571428571429,Public
3415,0.0,6.5,-69,-67.38095238095238,Public
3416,0.0,6.5,-69,-67.45454545454545,Public
3417,0.0,6.5,-66,-67.3913043478261,Public
3418,0.0,6.5,-66,-67.33333333333333,Public
3419,0.0,6.5,-67,-67.33333333333333,Public
3420,0.0,6.5,-67,-67.25,Public
3421,0.0,6.5,-69,-67.41666666666667,Public
3422,0.0,6.5,-69,-67.45833333333333,Public
3423,0.0,6.5,-69,-67.45833333333333,Public
3424,0.0,6.5,-69,-67.65217391304348,Public
3425,0.0,6.5,-67,-67.6086956521739,Public
3426,0.0,6.5,-69,-67.66666666666667,Public
3427,0.0,6.5,-66,-67.54166666666667,Public
3428,0.0,6.5,-69,-67.58333333333333,Public
3429,0.0,6.5,-67,-67.58333333333333,Public
3430,0.0,6.5,-67,-67.58333333333333,Public
3431,0.0,6.5,-66,-67.45833333333333,Public
3432,0.0,6.5,-68,-67.47826086956522,Public
3433,0.0,6.5,-68,-67.54545454545455,Public
3434,0.0,6.5,-67,-67.52173913043478,Public
3435,0.0,6.5,-67,-67.5909090909091,Public
3436,0.0,6.5,-70,-67.77272727272727,Public
3437,0.0,6.5,-66,-67.69565217391305,Public
3438,0.0,6.5,-67,-67.54545454545455,Public
3439,0.0,6.5,-68,-67.63636363636364,Public
3440,0.0,6.5,-66,-67.63636363636364,Public
3441,0.0,6.5,-66,-67.5909090909091,Public
3442,0.0,6.5,-67,-67.5909090909091,Public
3443,0.0,6.5,-66,-67.45454545454545,Public
3444,0.0,6.5,-68,-67.47826086956522,Public
3445,0.0,6.5,-69,-67.47826086956522,Public
3446,0.0,6.5,-67,-67.3913043478261,Public
3447,0.0,6.5,-67,-67.375,Public
3448,0.0,6.5,-67,-67.28571428571429,Public
3449,0.0,6.5,-67,-67.19047619047619,Public
3450,0.0,6.5,-68,-67.23809523809524,Public
3451,0.0,6.5,-67,-67.23809523809524,Public
3452,0.0,6.5,-67,-67.22727272727273,Public
3453,0.0,6.5,-68,-67.31818181818181,Public
3454,0.0,6.5,-66,-67.26086956521739,Public
3455,0.0,6.5,-67,-67.25,Public
3456,0.0,6.5,-65,-67.125,Public
3457,0.0,6.5,-68,-67.0,Public
3458,0.0,6.5,-69,-67.14285714285714,Public
3459,0.0,6.5,-69,-67.22727272727273,Public
3460,0.0,6.5,-67,-67.22727272727273,Public
3461,0.0,6.5,-66,-67.13636363636364,Public
3462,0.0,6.5,-67,-67.18181818181819,Public
3463,0.0,6.5,-67,-67.16666666666667,Public
3464,0.0,6.5,-69,-67.27777777777777,Public
3465,0.0,6.5,-67,-67.27777777777777,Public
3466,0.0,6.5,-68,-67.3157894736842,Public
3467,0.0,6.5,-67,-67.3,Public
3468,0.0,6.5,-68,-67.375,Public
3469,0.0,6.5,-66,-67.25,Public
3470,0.0,6.5,-67,-67.33333333333333,Public
3471,0.0,6.5,-66,-67.4,Public
3472,0.0,6.5,-69,-67.5,Public
3473,0.0,6.5,-69,-67.58823529411765,Public
3474,0.0,6.5,-69,-67.66666666666667,Public
3475,0.0,6.5,-71,-67.83333333333333,Public
3476,0.0,6.5,-69,-67.83333333333333,Public
3477,0.0,6.5,-68,-67.82352941176471,Public
3478,0.0,6.5,-69,-68.0,Public
3479,0.0,6.5,-65,-67.88235294117646,Public
3480,0.0,6.5,-65,-67.72222222222223,Public
3481,0.0,6.5,-66,-67.63157894736842,Public
3482,0.0,6.5,-69,-67.7,Public
3483,0.0,6.5,-67,-67.66666666666667,Public
3484,0.0,6.5,-80,-68.25,Public
3485,0.0,6.5,-66,-68.2,Public
3486,0.0,6.5,-76,-68.6,Public
3487,0.0,6.5,-76,-69.05,Public
3488,0.0,6.5,-64,-68.80952380952381,Public
3489,0.0,6.5,-66,-68.68181818181819,Public
3490,0.0,6.5,-66,-68.56521739130434,Public
3491,0.0,6.5,-71,-68.66666666666667,Public
3492,0.0,6.5,-71,-68.79166666666667,Public
3493,0.0,6.5,-71,-69.08695652173913,Public
3494,0.0,6.5,-65,-69.04545454545455,Public
3495,0.0,6.5,-65,-68.85714285714286,Public
3496,0.0,6.5,-65,-68.57142857142857,Public
3497,0.0,6.5,-64,-68.33333333333333,Public
3498,0.0,6.5,-65,-68.18181818181819,Public
3499,0.0,6.5,-66,-68.08695652173913,Public
3500,0.0,6.5,-65,-67.9090909090909,Public
3501,0.0,6.5,-66,-67.95454545454545,Public
3502,0.0,6.5,-65,-67.95454545454545,Public
3503,0.0,6.5,-72,-68.19047619047619,Public
3504,0.0,6.5,-66,-68.14285714285714,Public
3505,0.0,6.5,-66,-67.55,Public
3506,0.0,6.5,-65,-67.42857142857143,Public
3507,0.0,6.5,-71,-66.89473684210526,Public
3508,0.0,6.5,-72,-67.21052631578948,Public
3509,0.0,6.5,-66,-67.15,Public
3510,0.0,6.5,-66,-67.15,Public
3511,0.0,6.5,-66,-66.44444444444444,Public
3512,0.0,6.5,-66,-66.42105263157895,Public
3513,0.0,6.5,-71,-66.73684210526316,Public
3514,0.0,6.5,-67,-66.94444444444444,Public
3515,0.0,6.5,-65,-67.0,Public
3516,0.0,6.5,-65,-67.05882352941177,Public
3517,0.0,6.5,-67,-67.05555555555556,Public
3518,0.0,6.5,-65,-67.05555555555556,Public
3519,0.0,6.5,-65,-67.11764705882354,Public
3520,0.0,6.5,-66,-66.76470588235294,Public
3521,0.0,6.5,-66,-66.76470588235294,Public
3522,0.0,6.5,-65,-66.66666666666667,Public
3523,0.0,6.5,-72,-67.0,Public
3524,0.0,7.0,-66,-66.0,Public
3525,0.0,7.0,-75,-70.5,Public
3526,0.0,7.0,-69,-70.0,Public
3527,0.0,7.0,-76,-71.5,Public
3528,0.0,7.0,-70,-71.2,Public
3529,0.0,7.0,-70,-71.0,Public
3530,0.0,7.0,-69,-70.71428571428571,Public
3531,0.0,7.0,-75,-71.25,Public
3532,0.0,7.0,-78,-72.0,Public
3533,0.0,7.0,-71,-71.9,Public
3534,0.0,7.0,-75,-72.18181818181819,Public
3535,0.0,7.0,-80,-72.83333333333333,Public
3536,0.0,7.0,-68,-72.46153846153847,Public
3537,0.0,7.0,-70,-72.28571428571429,Public
3538,0.0,7.0,-67,-71.93333333333334,Public
3539,0.0,7.0,-70,-71.8125,Public
3540,0.0,7.0,-73,-71.88235294117646,Public
3541,0.0,7.0,-67,-71.61111111111111,Public
3542,0.0,7.0,-72,-71.63157894736842,Public
3543,0.0,7.0,-74,-71.75,Public
3544,0.0,7.0,-67,-71.52380952380952,Public
3545,0.0,7.0,-73,-71.5909090909091,Public
3546,0.0,7.0,-76,-71.78260869565217,Public
3547,0.0,7.0,-67,-71.58333333333333,Public
3548,0.0,7.0,-68,-71.44,Public
3549,0.0,7.0,-68,-71.375,Public
3550,0.0,7.0,-70,-71.41666666666667,Public
3551,0.0,7.0,-70,-71.36,Public
3552,0.0,7.0,-75,-71.32,Public
3553,0.0,7.0,-68,-71.1923076923077,Public
3554,0.0,7.0,-74,-71.34615384615384,Public
3555,0.0,7.0,-68,-71.26923076923077,Public
3556,0.0,7.0,-73,-71.42307692307692,Public
3557,0.0,7.0,-67,-71.11538461538461,Public
3558,0.0,7.0,-67,-70.96296296296296,Public
3559,0.0,7.0,-66,-70.51851851851852,Public
3560,0.0,7.0,-71,-70.51851851851852,Public
3561,0.0,7.0,-74,-70.48148148148148,Public
3562,0.0,7.0,-69,-70.07407407407408,Public
3563,0.0,7.0,-77,-70.4074074074074,Public
3564,0.0,7.0,-66,-70.25925925925925,Public
3565,0.0,7.0,-71,-70.28571428571429,Public
3566,0.0,7.0,-76,-70.60714285714286,Public
3567,0.0,7.0,-71,-70.64285714285714,Public
3568,0.0,7.0,-78,-70.82142857142857,Public
3569,0.0,7.0,-78,-71.06896551724138,Public
3570,0.0,7.0,-67,-71.06896551724138,Public
3571,0.0,7.0,-74,-71.13793103448276,Public
3572,0.0,7.0,-68,-70.93103448275862,Public
3573,0.0,7.0,-75,-71.20689655172414,Public
3574,0.0,7.0,-71,-70.96428571428571,Public
3575,0.0,7.0,-75,-71.10344827586206,Public
3576,0.0,7.0,-70,-71.20689655172414,Public
3577,0.0,7.0,-72,-71.34482758620689,Public
3578,0.0,7.0,-68,-71.23333333333333,Public
3579,0.0,7.0,-76,-71.55172413793103,Public
3580,0.0,7.0,-67,-71.44827586206897,Public
3581,0.0,7.0,-74,-71.53333333333333,Public
3582,0.0,7.0,-69,-71.45161290322581,Public
3583,0.0,7.0,-73,-71.38709677419355,Public
3584,0.0,7.0,-66,-71.3225806451613,Public
3585,0.0,7.0,-71,-71.3125,Public
3586,0.0,7.0,-73,-71.33333333333333,Public
3587,0.0,7.0,-68,-71.65384615384616,Public
3588,0.0,7.0,-70,-71.6923076923077,Public
3589,0.0,7.0,-76,-71.91666666666667,Public
3590,0.0,7.0,-74,-71.5,Public
3591,0.0,7.0,-66,-71.1,Public
3592,0.0,7.0,-68,-70.89473684210526,Public
3593,0.0,7.0,-74,-70.83333333333333,Public
3594,0.0,7.0,-68,-70.6842105263158,Public
3595,0.0,7.0,-77,-71.05263157894737,Public
3596,0.0,7.0,-67,-70.78947368421052,Public
3597,0.0,7.0,-70,-70.89473684210526,Public
3598,0.0,7.0,-68,-70.47368421052632,Public
3599,0.0,7.0,-79,-71.10526315789474,Public
3600,0.0,7.0,-66,-70.6842105263158,Public
3601,0.0,7.0,-70,-70.73684210526316,Public
3602,0.0,7.0,-75,-71.11764705882354,Public
3603,0.0,7.0,-72,-71.16666666666667,Public
3604,0.0,7.0,-81,-71.61111111111111,Public
3605,0.0,7.0,-75,-71.78947368421052,Public
3606,0.0,7.0,-78,-72.1,Public
3607,0.0,7.0,-70,-72.0,Public
3608,0.0,7.0,-68,-72.0,Public
3609,0.0,7.0,-68,-71.9047619047619,Public
3610,0.0,7.0,-77,-72.13636363636364,Public
3611,0.0,7.0,-76,-72.30434782608695,Public
3612,0.0,7.0,-73,-72.17391304347827,Public
3613,0.0,7.0,-71,-72.125,Public
3614,0.0,7.0,-69,-72.0,Public
3615,0.0,7.0,-69,-71.88461538461539,Public
3616,0.0,7.0,-71,-72.0,Public
3617,0.0,7.0,-71,-72.0,Public
3618,0.0,7.0,-78,-72.5,Public
3619,0.0,7.0,-72,-72.5909090909091,Public
3620,0.0,7.0,-74,-72.57142857142857,Public
3621,0.0,7.0,-72,-73.0,Public
3622,0.0,7.0,-72,-72.95238095238095,Public
3623,0.0,7.0,-72,-72.9090909090909,Public
3624,0.0,7.0,-74,-72.86363636363636,Public
3625,0.0,7.0,-67,-72.6086956521739,Public
3626,0.0,7.0,-71,-72.56521739130434,Public
3627,0.0,7.0,-72,-72.17391304347827,Public
3628,0.0,7.0,-77,-72.26086956521739,Public
3629,0.0,7.0,-67,-71.86363636363636,Public
3630,0.0,7.0,-77,-72.08695652173913,Public
3631,0.0,7.0,-76,-72.43478260869566,Public
3632,0.0,7.0,-74,-72.5,Public
3633,0.0,7.0,-66,-72.04545454545455,Public
3634,0.0,7.0,-71,-72.0,Public
3635,0.0,7.0,-71,-71.91304347826087,Public
3636,0.0,7.0,-67,-71.73913043478261,Public
3637,0.0,7.0,-70,-71.66666666666667,Public
3638,0.0,7.0,-75,-72.04347826086956,Public
3639,0.0,7.0,-67,-71.83333333333333,Public
3640,0.0,7.0,-67,-71.66666666666667,Public
3641,0.0,7.0,-72,-71.68,Public
3642,0.0,7.0,-64,-71.38461538461539,Public
3643,0.0,7.0,-66,-71.1923076923077,Public
3644,0.0,7.0,-69,-70.84615384615384,Public
3645,0.0,7.0,-89,-71.5,Public
3646,0.0,7.0,-84,-71.88461538461539,Public
3647,0.0,7.0,-68,-71.73076923076923,Public
3648,0.0,7.0,-71,-71.80952380952381,Public
3649,0.0,7.0,-66,-71.28571428571429,Public
3650,0.0,7.0,-69,-71.18181818181819,Public
3651,0.0,7.0,-67,-70.9047619047619,Public
3652,0.0,7.0,-79,-71.04761904761905,Public
3653,0.0,7.0,-91,-71.95454545454545,Public
3654,0.0,7.0,-66,-71.5909090909091,Public
3655,0.0,7.0,-65,-71.54545454545455,Public
3656,0.0,7.0,-71,-71.54545454545455,Public
3657,0.0,7.0,-70,-71.71428571428571,Public
3658,0.0,7.0,-71,-71.76190476190476,Public
3659,0.0,7.0,-76,-71.80952380952381,Public
3660,0.0,7.0,-69,-71.9047619047619,Public
3661,0.0,7.0,-70,-72.05,Public
3662,0.0,7.0,-70,-72.88888888888889,Public
3663,0.0,7.0,-76,-72.16666666666667,Public
3664,0.0,7.0,-68,-71.27777777777777,Public
3665,0.0,7.0,-74,-71.42105263157895,Public
3666,0.0,7.0,-79,-72.0,Public
3667,0.0,7.0,-78,-72.3,Public
3668,0.0,7.0,-68,-72.0952380952381,Public
3669,0.0,7.0,-70,-72.0,Public
3670,0.0,7.0,-69,-72.19047619047619,Public
3671,0.0,7.0,-73,-72.22727272727273,Public
3672,0.0,7.0,-69,-71.44444444444444,Public
3673,0.0,7.0,-75,-72.05882352941177,Public
3674,0.0,7.0,-74,-72.375,Public
3675,0.0,7.0,-73,-72.1875,Public
3676,0.0,7.0,-67,-72.0625,Public
3677,0.0,7.0,-75,-72.23529411764706,Public
3678,0.0,7.0,-72,-72.3529411764706,Public
3679,0.0,7.0,-70,-72.22222222222223,Public
3680,0.0,7.0,-73,-72.38888888888889,Public
3681,0.0,7.0,-82,-73.0,Public
3682,0.0,7.0,-71,-72.82352941176471,Public
3683,0.0,7.0,-69,-72.23529411764706,Public
3684,0.0,7.0,-79,-72.29411764705883,Public
3685,0.0,7.0,-72,-72.6875,Public
3686,0.0,7.0,-68,-72.625,Public
3687,0.0,7.0,-74,-72.6875,Public
3688,0.0,7.0,-68,-72.41176470588235,Public
3689,0.0,7.0,-71,-72.33333333333333,Public
3690,0.0,7.0,-68,-72.10526315789474,Public
3691,0.0,7.0,-68,-71.9,Public
3692,0.0,7.0,-78,-72.35,Public
3693,0.0,7.0,-67,-72.0952380952381,Public
3694,0.0,7.0,-70,-71.85714285714286,Public
3695,0.0,7.0,-73,-71.9090909090909,Public
3696,0.0,7.0,-71,-71.8695652173913,Public
3697,0.0,7.0,-75,-72.0,Public
3698,0.0,7.0,-67,-71.65217391304348,Public
3699,0.0,7.0,-71,-71.82608695652173,Public
3700,0.0,7.0,-74,-71.91666666666667,Public
3701,0.0,7.0,-68,-71.76,Public
3702,0.0,7.0,-68,-71.48,Public
3703,0.0,7.0,-71,-71.46153846153847,Public
3704,0.0,7.0,-70,-71.4074074074074,Public
3705,0.0,7.0,-67,-71.2,Public
3706,0.0,7.0,-71,-71.1923076923077,Public
3707,0.0,7.0,-75,-70.92307692307692,Public
3708,0.0,7.0,-70,-70.88461538461539,Public
3709,0.0,7.0,-76,-71.15384615384616,Public
3710,0.0,7.0,-75,-71.29629629629629,Public
3711,0.0,7.0,-74,-71.11111111111111,Public
3712,0.0,7.0,-78,-71.35714285714286,Public
3713,0.0,7.0,-66,-71.14285714285714,Public
3714,0.0,7.0,-78,-71.5,Public
3715,0.0,7.0,-75,-71.53571428571429,Public
3716,0.0,7.0,-67,-71.5,Public
3717,0.0,7.0,-70,-71.46428571428571,Public
3718,0.0,7.0,-67,-71.3103448275862,Public
3719,0.0,7.0,-76,-71.58620689655173,Public
3720,0.0,7.0,-80,-72.0,Public
3721,0.0,7.0,-75,-72.07142857142857,Public
3722,0.0,7.0,-75,-72.26923076923077,Public
3723,0.0,7.0,-67,-71.96153846153847,Public
3724,0.0,7.0,-68,-72.04,Public
3725,0.0,7.0,-67,-71.76,Public
3726,0.0,7.0,-69,-71.95833333333333,Public
3727,0.0,7.0,-71,-72.04347826086956,Public
3728,0.0,7.0,-68,-71.875,Public
3729,0.0,7.0,-67,-71.875,Public
3730,0.0,7.0,-68,-71.75,Public
3731,0.0,7.0,-75,-71.88,Public
3732,0.0,7.0,-71,-71.79166666666667,Public
3733,0.0,7.0,-76,-71.79166666666667,Public
3734,0.0,7.0,-73,-71.70833333333333,Public
3735,0.0,7.0,-73,-71.66666666666667,Public
3736,0.0,7.0,-76,-71.58333333333333,Public
3737,0.0,7.0,-66,-71.58333333333333,Public
3738,0.0,7.0,-72,-71.17391304347827,Public
3739,0.0,7.0,-71,-71.34782608695652,Public
3740,0.0,7.0,-72,-71.63636363636364,Public
3741,0.0,7.0,-67,-70.80952380952381,Public
3742,0.0,7.0,-77,-70.9047619047619,Public
3743,0.0,7.0,-75,-71.1,Public
3744,0.0,7.0,-74,-71.4,Public
3745,0.0,7.0,-70,-71.55,Public
3746,0.0,7.0,-70,-71.47619047619048,Public
3747,0.0,7.0,-74,-71.71428571428571,Public
3748,0.0,7.0,-70,-71.63636363636364,Public
3749,0.0,7.0,-67,-71.45454545454545,Public
3750,0.0,7.0,-66,-71.57142857142857,Public
3751,0.0,7.0,-70,-71.5,Public
3752,0.0,7.0,-75,-71.66666666666667,Public
3753,0.0,7.0,-70,-71.4,Public
3754,0.0,7.0,-77,-71.27777777777777,Public
3755,0.0,7.0,-65,-71.17647058823529,Public
3756,0.0,7.0,-74,-71.3529411764706,Public
3757,0.0,7.0,-66,-71.0,Public
3758,0.0,7.0,-66,-70.72222222222223,Public
3759,0.0,7.0,-71,-70.58823529411765,Public
3760,0.0,7.0,-66,-70.33333333333333,Public
3761,0.0,7.0,-75,-70.57894736842105,Public
3762,0.0,7.0,-68,-70.45,Public
3763,0.0,7.0,-73,-70.35,Public
3764,0.0,7.0,-69,-70.10526315789474,Public
3765,0.0,7.0,-67,-69.70588235294117,Public
3766,0.0,7.0,-74,-70.11764705882354,Public
3767,0.0,7.0,-83,-71.11764705882354,Public
3768,0.0,7.0,-74,-71.125,Public
3769,0.0,7.0,-70,-71.05882352941177,Public
3770,0.0,7.0,-83,-71.72222222222223,Public
3771,0.0,7.0,-67,-71.55555555555556,Public
3772,0.0,7.0,-68,-71.36842105263158,Public
3773,0.0,7.0,-70,-71.0,Public
3774,0.0,7.0,-72,-71.05,Public
3775,0.0,7.0,-68,-70.9047619047619,Public
3776,0.0,7.0,-74,-71.33333333333333,Public
3777,0.0,7.0,-70,-71.14285714285714,Public
3778,0.0,7.0,-68,-71.23809523809524,Public
3779,0.0,7.0,-69,-71.38095238095238,Public
3780,0.0,7.0,-72,-71.4090909090909,Public
3781,0.0,7.0,-69,-71.30434782608695,Public
3782,0.0,7.0,-72,-71.34782608695652,Public
3783,0.0,7.0,-70,-71.45,Public
3784,0.0,7.0,-73,-71.52380952380952,Public
3785,0.0,7.0,-67,-71.42857142857143,Public
3786,0.0,7.0,-70,-71.36363636363636,Public
3787,0.0,7.5,-71,-71.0,Public
3788,0.0,7.5,-77,-74.0,Public
3789,0.0,7.5,-71,-73.0,Public
3790,0.0,7.5,-83,-75.5,Public
3791,0.0,7.5,-82,-76.8,Public
3792,0.0,7.5,-80,-77.33333333333333,Public
3793,0.0,7.5,-76,-77.14285714285714,Public
3794,0.0,7.5,-84,-78.0,Public
3795,0.0,7.5,-77,-77.88888888888889,Public
3796,0.0,7.5,-72,-77.3,Public
3797,0.0,7.5,-80,-77.54545454545455,Public
3798,0.0,7.5,-80,-77.75,Public
3799,0.0,7.5,-78,-77.76923076923077,Public
3800,0.0,7.5,-84,-78.21428571428571,Public
3801,0.0,7.5,-70,-77.66666666666667,Public
3802,0.0,7.5,-70,-77.1875,Public
3803,0.0,7.5,-70,-77.125,Public
3804,0.0,7.5,-87,-78.2,Public
3805,0.0,7.5,-92,-78.57142857142857,Public
3806,0.0,7.5,-70,-78.0,Public
3807,0.0,7.5,-84,-78.375,Public
3808,0.0,7.5,-70,-77.75,Public
3809,0.0,7.5,-81,-77.94117647058823,Public
3810,0.0,7.5,-91,-78.82352941176471,Public
3811,0.0,7.5,-88,-79.05882352941177,Public
3812,0.0,7.5,-86,-79.44444444444444,Public
3813,0.0,7.5,-70,-78.94736842105263,Public
3814,0.0,7.5,-80,-79.10526315789474,Public
3815,0.0,7.5,-91,-80.10526315789474,Public
3816,0.0,7.5,-81,-80.15,Public
3817,0.0,7.5,-69,-79.6,Public
